gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-ACZ0AN_RS06350	23.24136522413786	1.6545442789480669	0.42522251521466187	3.8910081657195783	9.982857290883942e-5	1.5124606953447332e-4
gene-ACZ0AN_RS02305	27.01417244851781	1.5824828667843271	0.40720710641627256	3.886186763073369	1.0183117498875566e-4	1.541610843579773e-4
gene-ACZ0AN_RS01420	19.975795608055293	1.919515552764121	0.4987847753477172	3.848384408738161	1.1889937660693536e-4	1.7958473972502477e-4
gene-ACZ0AN_RS18900	7.208557277915356	4.536569920480626	1.207395417123648	3.7573191484261206	1.7174340364089748e-4	2.571236611548576e-4
gene-ACZ0AN_RS10355	16.34463983874619	1.904354113042455	0.5146348530339082	3.7003986454002975	2.1526104320859424e-4	3.2092869815749384e-4
gene-ACZ0AN_RS16420	1113.0560603349006	5.022718985455902	1.3627022420336132	3.68585214768584	2.2793866047711263e-4	3.394426200046262e-4
gene-ACZ0AN_RS16565	14.36233688878617	2.1642271851071504	0.5897739689747971	3.6695875012408945	2.429421716594985e-4	3.612063341301659e-4
gene-ACZ0AN_RS16120	12.377402667660306	2.2109811849854024	0.6045639088436858	3.657150472667509	2.55034678649164e-4	3.783576858296104e-4
gene-ACZ0AN_RS06400	10.788928735463235	2.4490488210466976	0.6740995509825551	3.633066981689884	2.800722764265774e-4	4.1440558548185886e-4
gene-ACZ0AN_RS04010	10.95078153944344	2.3641264619495765	0.6523551518305585	3.623986804297715	2.900964120164277e-4	4.283527542176967e-4
gene-ACZ0AN_RS18175	30.485269251555756	1.361619830890732	0.37583691623958687	3.6229007105377926	2.913176679021632e-4	4.2944528994871134e-4
gene-ACZ0AN_RS14125	16.47063436993053	1.8418769855477537	0.5111570012594407	3.603348836090573	3.14143474667902e-4	4.6133944408564647e-4
gene-ACZ0AN_RS11685	14.213610451755034	1.993905210895557	0.5596625588731374	3.5626918029146366	3.6707153286603e-4	5.366574869472064e-4
gene-ACZ0AN_RS15040	7.885127687950985	3.173872767263983	0.8972476554197801	3.537343060293734	4.041743085334915e-4	5.891456116959215e-4
gene-ACZ0AN_RS10590	14.310575602374222	2.056815292975994	0.5818042945699218	3.5352356663101325	4.0741163210463994e-4	5.936439823166013e-4
gene-ACZ0AN_RS12045	44.34475222034781	1.0749404984481068	0.3066898311156054	3.504976003077561	4.56648441285278e-4	6.638704991329958e-4
gene-ACZ0AN_RS04355	18.13536458691492	1.9758955228131805	0.5639321685630753	3.503782250705527	4.58700266331415e-4	6.663975731523408e-4
gene-ACZ0AN_RS17925	33.55686114584353	1.2034012210985428	0.34533355993934767	3.4847502840728857	4.925965284685e-4	7.140556991911354e-4
gene-ACZ0AN_RS11510	469.7782583195284	4.7890686466572445	1.3763169215106328	3.4796263649805357	5.021135118538125e-4	7.270455426252251e-4
gene-ACZ0AN_RS09895	41.74465460402005	1.2488255437821427	0.3592272076720251	3.4764224900312173	5.081510884890528e-4	7.352451590084966e-4
gene-ACZ0AN_RS14120	16.653849755415397	1.799622995738397	0.5183337592871468	3.4719386177226417	5.167144684455215e-4	7.468094195875603e-4
gene-ACZ0AN_RS01435	20.081862340007717	1.540454334699312	0.4520455921128748	3.4077410809365083	6.550301690876405e-4	9.411711400585503e-4
gene-ACZ0AN_RS09870	11.561254917016983	2.1386480319850767	0.6276909037867789	3.407167475397344	6.564083692393271e-4	9.428061643100732e-4
gene-ACZ0AN_RS08630	35.102734638057505	1.1529578287187965	0.3393069619545749	3.3979786977467024	6.788570590560381e-4	9.736239399619492e-4
gene-ACZ0AN_RS07695	52.028844477104926	2.3286816821896656	0.6886792152103928	3.381373549190459	7.212442038844094e-4	0.00103177625083573
gene-ACZ0AN_RS10560	37.80104485830433	1.1423321421101105	0.33858810171897186	3.3738106457687818	7.413534498898815e-4	0.0010597708332852
gene-ACZ0AN_RS12760	7.163804337734615	3.0684872349419545	0.9100259198783676	3.3718679522360007	7.466023498257332e-4	0.0010664971316768
gene-ACZ0AN_RS01230	6.019996093623992	3.6719838094077417	1.1002056381869567	3.3375431664382775	8.452259164403343e-4	0.00120256218133135
gene-ACZ0AN_RS10015	24.943660170634995	1.3378976246494805	0.40302323914935695	3.3196537933478	9.0129145071606e-4	0.00127954690760123
gene-ACZ0AN_RS16150	33.88642549826137	1.1396511708229558	0.34344083883123955	3.3183332963583845	9.0556358592636e-4	0.00128421811029094
gene-ACZ0AN_RS06925	24.757994621363004	1.337524763112387	0.40318150506661754	3.31742588959131	9.085101427753198e-4	0.00128793128621761
gene-ACZ0AN_RS06260	14.621543725136467	1.8335948289303876	0.5559591903948802	3.298074500087036	9.735030135273368e-4	0.00137658588291216
